Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
0.03878514033877179,0.33695652173913043,0.3269230769230769,0.15,0.03389830508474576
0.5460524851425645,0.23913043478260873,0.6538461538461537,0.06666666666666667,0.01694915254237288
0.08699668350880317,0.29347826086956524,0.9807692307692308,0.11666666666666667,0.03389830508474576
0.8973334520444276,0.6630434782608696,0.44230769230769224,0.21666666666666667,0.4915254237288136
0.01968749304427183,0.29347826086956524,0.923076923076923,0.06666666666666667,0.01694915254237288
0.858615086696196,0.33695652173913043,0.057692307692307654,0.38333333333333336,0.03389830508474576
0.9195027489037773,0.33695652173913043,0.8076923076923077,0.4166666666666667,0.22033898305084745
0.35269437086829747,0.33695652173913043,0.5384615384615384,0.38333333333333336,0.03389830508474576
0.7192445522736884,0.3478260869565218,0.30769230769230776,0.23333333333333334,0.01694915254237288
0.6548734613929263,0.8260869565217392,0.6923076923076924,0.9666666666666667,0.4067796610169492
0.3394506644111559,0.33695652173913043,0.8653846153846155,0.5166666666666667,0.03389830508474576
0.4236984441427204,0.5652173913043479,0.28846153846153844,0.08333333333333333,0.1694915254237288
0.8310704030983594,0.26086956521739135,0.7115384615384616,0.16666666666666666,0.06779661016949153
0.34784205488904224,0.33695652173913043,0.5961538461538463,0.5333333333333333,0.03389830508474576
0.399370089255904,0.32608695652173914,0.7499999999999999,0.18333333333333332,0.05084745762711865
0.8940837358381373,0.7608695652173914,0.7884615384615385,0.38333333333333336,0.5932203389830508
0.5437153604736572,0.8478260869565218,0.6538461538461537,0.8,0.4576271186440678
0.8867384868787144,0.25,0.6538461538461537,0.16666666666666666,0.11864406779661017
0.9714536915440602,0.26086956521739135,0.7884615384615385,0.0,0.2711864406779661
0.3715471765308167,0.26086956521739135,0.28846153846153844,0.016666666666666666,0.03389830508474576
0.37075700580942417,0.2826086956521739,0.923076923076923,0.15,0.03389830508474576
0.19392570169385895,0.7717391304347827,0.8076923076923077,0.4,0.3728813559322034
0.9691610835355131,0.22826086956521738,0.11538461538461549,0.03333333333333333,0.23728813559322035
0.7732543904556279,0.03260869565217392,0.9038461538461539,0.03333333333333333,0.03389830508474576
0.24232644067042095,0.32608695652173914,0.6923076923076924,0.38333333333333336,0.03389830508474576
0.038751752843501686,0.6195652173913044,0.8846153846153847,0.16666666666666666,0.23728813559322035
0.9856099895385848,0.33695652173913043,0.4038461538461539,0.45,0.3559322033898305
0.3395842143922363,0.22826086956521738,0.7692307692307694,0.11666666666666667,0.01694915254237288
0.9060030716495647,0.5978260869565218,0.3653846153846154,0.08333333333333333,0.4576271186440678
0.5846261713446257,0.30434782608695654,0.13461538461538464,0.3333333333333333,0.01694915254237288
0.2137912613795713,0.6304347826086957,0.7499999999999999,0.6333333333333333,0.22033898305084745
0.9935450842477797,0.5869565217391305,0.6923076923076924,0.43333333333333335,0.5932203389830508
0.08539408373583815,0.5760869565217391,0.3461538461538461,0.21666666666666667,0.2033898305084746
0.3897211031228437,0.7608695652173914,0.24999999999999994,0.25,0.3559322033898305
0.5235047966701538,0.4239130434782609,0.6923076923076924,0.2,0.05084745762711865
0.9735348454158969,0.2826086956521739,0.8846153846153847,0.016666666666666666,0.3220338983050847
0.211776882498275,0.6086956521739132,0.2692307692307693,0.35,0.2033898305084746
0.5612883121508224,0.923913043478261,0.13461538461538464,0.7166666666666667,0.5254237288135594
0.411144745921161,0.30434782608695654,0.6538461538461537,0.5166666666666667,0.01694915254237288
0.07208360228815636,0.21739130434782608,0.6730769230769232,0.08333333333333333,0.03389830508474576
0.8351548066864024,0.3152173913043479,0.8653846153846155,0.16666666666666666,0.13559322033898305
0.3274200369488281,0.7282608695652175,0.30769230769230776,0.4666666666666667,0.3389830508474576
0.21796469828833442,0.4673913043478261,0.8076923076923077,0.3333333333333333,0.06779661016949153
0.07059229416609165,0.6630434782608696,0.7884615384615385,0.3,0.288135593220339
0.7154161194827164,0.673913043478261,0.7115384615384616,0.5833333333333334,0.3220338983050847
0.3899102989293743,0.36956521739130443,0.8653846153846155,0.15,0.03389830508474576
0.7658980123311149,0.32608695652173914,0.8846153846153847,0.23333333333333334,0.0847457627118644
0.34513766777216376,0.48913043478260876,0.846153846153846,0.5833333333333334,0.0847457627118644
0.4505086028446146,0.673913043478261,0.7692307692307694,0.3,0.288135593220339
0.7483473189841299,0.32608695652173914,0.23076923076923078,0.26666666666666666,0.05084745762711865
0.9022636721793131,0.6521739130434783,0.2692307692307693,0.31666666666666665,0.4067796610169492
0.04842299730674206,0.26086956521739135,0.5000000000000001,0.1,0.03389830508474576
0.5235381841654239,0.16304347826086954,0.7692307692307694,0.05,0.05084745762711865
0.03146214970952879,0.32608695652173914,0.9615384615384617,0.7666666666666667,0.03389830508474576
0.4677476795690787,0.5978260869565218,0.7499999999999999,0.4166666666666667,0.22033898305084745
0.36075188639348277,0.29347826086956524,0.4038461538461539,0.23333333333333334,0.03389830508474576
0.9325461303892981,0.4673913043478261,0.8653846153846155,0.26666666666666666,0.3728813559322034
0.6302112315534087,0.6847826086956522,0.6346153846153846,0.08333333333333333,0.3220338983050847
0.9342488926480735,0.8478260869565218,0.5576923076923077,0.6833333333333333,0.6949152542372882
0.7569724219289068,0.16304347826086954,0.7499999999999999,0.13333333333333333,0.05084745762711865
0.23010661740156255,0.782608695652174,0.6346153846153846,0.4,0.3728813559322034
0.3933825984374652,0.6195652173913044,0.9423076923076922,0.5833333333333334,0.22033898305084745
0.16896298439691054,0.7065217391304348,0.5576923076923077,0.1,0.3050847457627119
0.4330135553230797,0.5217391304347826,0.057692307692307654,0.4,0.1016949152542373
0.7854742137244863,0.48913043478260876,0.8653846153846155,0.26666666666666666,0.22033898305084745
0.942017049880918,0.41304347826086957,0.8076923076923077,0.3,0.3559322033898305
0.8769893382598437,0.1521739130434783,0.3461538461538461,0.2,0.03389830508474576
0.20758118725933183,0.32608695652173914,0.6730769230769232,0.21666666666666667,0.05084745762711865
0.4954147839829056,0.2826086956521739,0.7499999999999999,0.13333333333333333,0.01694915254237288
0.34688494669129927,0.33695652173913043,0.5192307692307693,0.5833333333333334,0.03389830508474576
0.3990807309635631,0.30434782608695654,0.4230769230769231,0.25,0.03389830508474576
0.35997284483718034,0.29347826086956524,0.7307692307692307,0.45,0.03389830508474576
0.8262737329445545,0.358695652173913,0.7499999999999999,0.3,0.1016949152542373
0.45145458187726756,0.06521739130434781,0.9423076923076922,0.15,0.05084745762711865
0.9826162441293653,0.41304347826086957,0.8269230769230769,0.06666666666666667,0.4406779661016949
0.48732388096245016,0.30434782608695654,0.4038461538461539,0.18333333333333332,0.03389830508474576
0.77389988203085,0.33695652173913043,0.3461538461538461,0.25,0.03389830508474576
0.14998775791840097,0.3478260869565218,0.8653846153846155,0.3,0.03389830508474576
0.6111024550938188,0.641304347826087,0.8653846153846155,0.45,0.288135593220339
0.8673848687871435,0.8695652173913044,0.11538461538461549,0.4,0.5254237288135594
0.5977363278206869,0.7282608695652175,0.6923076923076924,0.18333333333333332,0.3389830508474576
0.4158857702495159,0.3478260869565218,0.6730769230769232,0.23333333333333334,0.03389830508474576
0.3527834041890177,0.23913043478260873,0.13461538461538464,0.16666666666666666,0.03389830508474576
0.5991942484474815,0.641304347826087,1.0,0.25,0.2711864406779661
0.6538050615442829,0.44565217391304357,0.7307692307692307,0.18333333333333332,0.11864406779661017
0.7606227880784383,0.33695652173913043,0.9423076923076922,0.11666666666666667,0.0847457627118644
0.8507356378124513,0.06521739130434781,1.0,0.25,0.05084745762711865
0.2560041845660739,0.9782608695652175,0.057692307692307654,0.7166666666666667,0.559322033898305
0.4063258174371759,0.32608695652173914,0.1538461538461538,0.35,0.05084745762711865
0.4979522336234336,0.32608695652173914,0.846153846153846,0.05,0.0
0.5327642620250629,0.32608695652173914,0.8269230769230769,0.4,0.03389830508474576
0.6591359316224097,0.07608695652173914,0.28846153846153844,0.2,0.05084745762711865
0.040243060965566374,0.39130434782608703,0.28846153846153844,0.5166666666666667,0.01694915254237288
0.7212255436597147,0.25,0.923076923076923,0.11666666666666667,0.05084745762711865
0.4676252587530884,0.26086956521739135,0.3846153846153846,0.05,0.06779661016949153
0.8275869744251786,0.4673913043478261,0.5192307692307693,0.45,0.15254237288135594
0.9852093395953435,0.16304347826086954,0.3461538461538461,0.15,0.1694915254237288
0.8893093240145125,0.25,0.846153846153846,0.15,0.11864406779661017
0.7711398490885213,0.3478260869565218,0.6153846153846154,0.08333333333333333,0.0847457627118644
0.4107552251430098,0.30434782608695654,0.8076923076923077,0.4666666666666667,0.05084745762711865
0.9415162374518663,0.44565217391304357,0.6923076923076924,0.4666666666666667,0.3559322033898305
0.8523159792552363,0.7934782608695653,0.6538461538461537,0.8833333333333333,0.4915254237288136
0.34123133082556145,0.32608695652173914,0.28846153846153844,0.4666666666666667,0.03389830508474576
0.9857212811894852,0.23913043478260873,0.9615384615384617,0.0,0.288135593220339
0.13950408440358805,0.26086956521739135,0.9038461538461539,0.2833333333333333,0.03389830508474576
0.21861018986355643,0.3478260869565218,0.3461538461538461,0.31666666666666665,0.01694915254237288
0.48130300264874126,0.3152173913043479,0.4038461538461539,0.18333333333333332,0.01694915254237288
0.4618603512364502,0.21739130434782608,0.6730769230769232,0.016666666666666666,0.05084745762711865
0.41820063658824314,0.32608695652173914,0.07692307692307698,0.4666666666666667,0.03389830508474576
0.3540966456696419,0.29347826086956524,0.9807692307692308,0.3,0.03389830508474576
0.9827164066151757,0.8586956521739131,0.21153846153846165,0.7666666666666667,0.7796610169491526
0.17963585371825405,0.1521739130434783,0.6346153846153846,0.08333333333333333,0.05084745762711865
0.08842121664032765,0.47826086956521746,0.7307692307692307,0.3333333333333333,0.0847457627118644
0.7336345627351036,0.29347826086956524,0.923076923076923,0.31666666666666665,0.0
0.9949473590491241,0.5652173913043479,0.8846153846153847,0.5,0.5932203389830508
0.5551784005163933,0.14130434782608697,0.7692307692307694,0.13333333333333333,0.01694915254237288
0.48410755225143015,0.5652173913043479,0.6730769230769232,0.26666666666666666,0.1694915254237288
0.8349656108798718,0.5000000000000001,0.5000000000000001,0.36666666666666664,0.2033898305084746
0.9893939056691966,0.29347826086956524,0.46153846153846156,0.5333333333333333,0.3050847457627119
0.9911077970930621,0.48913043478260876,0.5576923076923077,0.2833333333333333,0.5254237288135594
0.25253188505798296,0.4565217391304348,0.8269230769230769,0.26666666666666666,0.06779661016949153
0.08773120840474548,0.26086956521739135,0.9038461538461539,0.11666666666666667,0.03389830508474576
0.27075032831037016,0.32608695652173914,0.6538461538461537,0.2833333333333333,0.03389830508474576
0.7677565829011507,0.05434782608695653,0.6538461538461537,0.23333333333333334,0.03389830508474576
0.7787299396799252,0.4673913043478261,0.5192307692307693,0.36666666666666664,0.15254237288135594
0.5133772564382221,0.5652173913043479,0.923076923076923,0.4,0.1694915254237288
0.7084270038061744,0.3152173913043479,0.07692307692307698,0.3333333333333333,0.05084745762711865
0.6768646916108354,0.3478260869565218,0.3846153846153846,0.21666666666666667,0.03389830508474576
0.6975092928528501,0.2826086956521739,0.846153846153846,0.1,0.05084745762711865
0.5353796158212211,0.8695652173913044,0.1923076923076923,0.4166666666666667,0.4745762711864407
0.25099606027555815,0.32608695652173914,0.07692307692307698,0.13333333333333333,0.01694915254237288
0.4921205511162553,0.48913043478260876,0.7499999999999999,0.6333333333333333,0.0847457627118644
0.34553831771540505,0.48913043478260876,0.8846153846153847,0.6166666666666667,0.0847457627118644
0.3685089144612371,0.30434782608695654,0.846153846153846,0.36666666666666664,0.03389830508474576
0.463696663476306,0.358695652173913,0.057692307692307654,0.5833333333333334,0.03389830508474576
0.5155363144656887,0.8695652173913044,0.13461538461538464,0.8166666666666667,0.423728813559322
0.33188283214993214,0.4239130434782609,0.5576923076923077,0.23333333333333334,0.03389830508474576
0.2756916776103457,0.26086956521739135,0.8653846153846155,0.08333333333333333,0.05084745762711865
0.6555857279586885,0.4565217391304348,0.7884615384615385,0.2833333333333333,0.1016949152542373
0.11861464152959245,0.7608695652173914,0.7115384615384616,0.0,0.3559322033898305
0.8792819462683908,0.13043478260869565,0.5576923076923077,0.15,0.03389830508474576
0.7790415563024461,0.2065217391304348,0.13461538461538464,0.18333333333333332,0.03389830508474576
0.6937253767222383,0.16304347826086954,0.846153846153846,0.06666666666666667,0.05084745762711865
0.1834086406837759,0.29347826086956524,0.8846153846153847,0.4666666666666667,0.01694915254237288
0.2722193781022548,0.5000000000000001,0.6538461538461537,0.4666666666666667,0.1016949152542373
0.4082289046675719,0.641304347826087,0.9807692307692308,0.6,0.2542372881355932
0.6383355220691342,0.29347826086956524,0.07692307692307698,0.3,0.0
0.7682351370000222,0.6521739130434783,0.30769230769230776,0.4166666666666667,0.288135593220339
0.6174349500300488,0.29347826086956524,0.6730769230769232,0.13333333333333333,0.03389830508474576
0.7868431010305605,0.27173913043478265,0.8653846153846155,0.1,0.03389830508474576
0.3333852694370868,0.27173913043478265,0.8846153846153847,0.1,0.01694915254237288
0.8812518084893272,0.26086956521739135,0.7499999999999999,0.016666666666666666,0.15254237288135594
0.6144857212811894,0.1847826086956522,0.7307692307692307,0.25,0.01694915254237288
0.822278362677232,0.33695652173913043,0.23076923076923078,0.48333333333333334,0.03389830508474576
0.5457408685200437,0.29347826086956524,0.6730769230769232,0.23333333333333334,0.01694915254237288
0.21736372337347257,0.3478260869565218,0.7499999999999999,0.23333333333333334,0.01694915254237288
0.5418679190687115,0.9782608695652175,0.2692307692307693,0.36666666666666664,0.559322033898305
0.37028958087564273,0.5652173913043479,0.7307692307692307,0.43333333333333335,0.1694915254237288
0.4751374451888619,0.36956521739130443,0.923076923076923,0.5166666666666667,0.01694915254237288
0.8360451398936052,0.32608695652173914,0.7692307692307694,0.55,0.05084745762711865
0.2160838693881185,0.5543478260869567,0.3461538461538461,0.3333333333333333,0.13559322033898305
0.3293231241792241,0.6630434782608696,0.923076923076923,0.2833333333333333,0.2711864406779661
0.1447014045006344,0.26086956521739135,0.7884615384615385,0.06666666666666667,0.05084745762711865
0.49792997529325356,0.33695652173913043,0.8846153846153847,0.38333333333333336,0.01694915254237288
0.8756538384490395,0.641304347826087,0.8846153846153847,0.35,0.4406779661016949
0.10731853896320698,0.7500000000000001,0.5192307692307693,0.15,0.3220338983050847
0.7915952545240055,0.27173913043478265,0.5961538461538463,0.05,0.01694915254237288
0.1696084759721326,0.4565217391304348,0.7499999999999999,0.3,0.06779661016949153
0.03534622832595098,0.358695652173913,1.0,0.016666666666666666,0.01694915254237288
0.7648629999777417,0.3152173913043479,0.6538461538461537,0.4666666666666667,0.03389830508474576
0.8725154138936496,0.23913043478260873,0.5961538461538463,0.06666666666666667,0.1016949152542373
0.5241391590802857,0.27173913043478265,0.6346153846153846,0.18333333333333332,0.03389830508474576
0.7892358715249183,0.4673913043478261,0.7884615384615385,0.6166666666666667,0.1694915254237288
0.16694860551561425,0.4565217391304348,0.6730769230769232,0.55,0.0847457627118644
0.34458120951766197,0.33695652173913043,0.1538461538461538,0.15,0.03389830508474576
0.9543592939657667,0.30434782608695654,0.8076923076923077,0.38333333333333336,0.2542372881355932
0.3706123266632538,0.4347826086956522,0.24999999999999994,0.2833333333333333,0.03389830508474576
0.829323124179224,0.5869565217391305,0.3653846153846154,0.4,0.2711864406779661
0.8070647939991541,0.3152173913043479,0.09615384615384615,0.5,0.03389830508474576
0.6571326819062033,0.27173913043478265,0.1538461538461538,0.2833333333333333,0.05084745762711865
0.19163309368531173,0.3478260869565218,0.6538461538461537,0.2833333333333333,0.05084745762711865
0.13055623567119995,0.23913043478260873,0.9038461538461539,0.06666666666666667,0.01694915254237288
0.38216440002671004,0.22826086956521738,0.8846153846153847,0.31666666666666665,0.03389830508474576
0.202550804638636,0.33695652173913043,0.7307692307692307,0.25,0.03389830508474576
0.6436218754869009,0.29347826086956524,0.6923076923076924,0.11666666666666667,0.05084745762711865
0.9946913882520533,0.6086956521739132,0.4807692307692307,0.45,0.6440677966101694
0.5403766109466468,0.5000000000000001,0.6346153846153846,0.3333333333333333,0.11864406779661017
0.5731742604669797,0.5108695652173914,0.846153846153846,0.18333333333333332,0.15254237288135594
0.5431589022191555,0.5652173913043479,0.3653846153846154,0.26666666666666666,0.15254237288135594
0.470997395775369,0.4347826086956522,0.30769230769230776,0.5166666666666667,0.06779661016949153
0.2679123912124112,0.32608695652173914,0.6538461538461537,0.31666666666666665,0.03389830508474576
0.05124980523961092,0.4565217391304348,0.3846153846153846,0.45,0.06779661016949153
0.5499588220891668,0.22826086956521738,0.7884615384615385,0.23333333333333334,0.03389830508474576
0.306363656598482,0.04347826086956521,0.846153846153846,0.18333333333333332,0.05084745762711865
0.9327241970307387,0.5978260869565218,0.5769230769230769,0.26666666666666666,0.4576271186440678
0.8945511607719189,0.2826086956521739,0.8269230769230769,0.31666666666666665,0.13559322033898305
0.18888418990807312,0.26086956521739135,0.7307692307692307,0.18333333333333332,0.05084745762711865
0.3425779598014557,0.358695652173913,0.9615384615384617,0.08333333333333333,0.05084745762711865
0.613061188149665,0.3152173913043479,0.09615384615384615,0.31666666666666665,0.03389830508474576
0.09441983662385649,0.39130434782608703,0.6346153846153846,0.4,0.03389830508474576
0.3537182540565807,0.3152173913043479,0.9807692307692308,0.2,0.05084745762711865
0.9155852827920848,0.7717391304347827,0.6153846153846154,0.35,0.6271186440677966
0.5793509470919491,0.3152173913043479,0.6538461538461537,0.2,0.01694915254237288
0.5197653971999021,0.5652173913043479,0.7499999999999999,0.26666666666666666,0.1694915254237288
0.932523872059118,0.39130434782608703,0.3269230769230769,0.3333333333333333,0.2542372881355932
0.1593919024194805,0.3478260869565218,0.6538461538461537,0.03333333333333333,0.03389830508474576
0.6764083958421439,0.532608695652174,0.923076923076923,0.38333333333333336,0.1694915254237288
0.06065394974069046,0.2826086956521739,0.9038461538461539,0.15,0.01694915254237288
0.8688539185790282,0.358695652173913,0.7884615384615385,0.45,0.15254237288135594
0.35642264117345923,0.33695652173913043,0.8846153846153847,0.5333333333333333,0.03389830508474576
0.4267033187170299,0.6847826086956522,0.9038461538461539,0.31666666666666665,0.3220338983050847
0.5504151178578583,0.3478260869565218,0.6153846153846154,0.38333333333333336,0.03389830508474576
0.10432479355398758,0.7391304347826088,0.5576923076923077,0.2,0.3559322033898305
0.9915863511919336,0.2826086956521739,0.923076923076923,0.25,0.3220338983050847
0.5366594698065751,0.3152173913043479,0.3846153846153846,0.6333333333333333,0.03389830508474576
0.4391123377924188,0.7065217391304348,0.28846153846153844,0.38333333333333336,0.288135593220339
0.7717185656732031,0.641304347826087,0.46153846153846156,0.45,0.2711864406779661
0.5160705143900105,0.33695652173913043,0.09615384615384615,0.38333333333333336,0.05084745762711865
0.6092661428539631,0.30434782608695654,1.0,0.43333333333333335,0.01694915254237288
0.7234958933380817,0.30434782608695654,0.6923076923076924,0.35,0.03389830508474576
0.023638346651234234,0.08695652173913045,1.0,0.05,0.03389830508474576
0.5701471275624902,0.41304347826086957,0.8076923076923077,0.35,0.03389830508474576
0.4044116010416899,0.3152173913043479,0.9807692307692308,0.38333333333333336,0.03389830508474576
0.9263026687737885,0.30434782608695654,0.057692307692307654,0.35,0.11864406779661017
0.4580541767756583,0.358695652173913,0.9615384615384617,0.11666666666666667,0.03389830508474576
0.9817147817570725,0.33695652173913043,0.17307692307692313,0.5166666666666667,0.3389830508474576
0.06393705344225079,0.09782608695652174,0.7692307692307694,0.1,0.03389830508474576
0.8684532686357869,0.6086956521739132,0.5769230769230769,0.08333333333333333,0.4406779661016949
0.8357446524361742,0.44565217391304357,0.0,0.21666666666666667,0.13559322033898305
0.7383310704030983,0.5217391304347826,0.8076923076923077,0.55,0.1864406779661017
0.2641507334119794,0.25,0.11538461538461549,0.03333333333333333,0.0
0.015491797805328646,0.4565217391304348,0.6346153846153846,0.6333333333333333,0.05084745762711865
0.4790549113005543,0.6630434782608696,0.923076923076923,0.4,0.2542372881355932
0.8958644022525429,0.3152173913043479,0.8653846153846155,0.5166666666666667,0.13559322033898305
0.9563514145168829,0.5760869565217391,0.11538461538461549,0.08333333333333333,0.5084745762711864
0.8795713045607318,0.8913043478260869,0.6153846153846154,0.75,0.6101694915254238
0.5795624012286599,0.8260869565217392,0.1923076923076923,0.4166666666666667,0.4067796610169492
0.4439090079462239,0.7717391304347827,0.7307692307692307,0.6833333333333333,0.3389830508474576
0.7746789235871524,0.25,0.3269230769230769,0.23333333333333334,0.03389830508474576
0.08603957531106017,0.29347826086956524,0.21153846153846165,0.36666666666666664,0.03389830508474576
0.9261579896276181,0.2826086956521739,0.7692307692307694,0.15,0.2033898305084746
0.45491575222026853,0.39130434782608703,0.28846153846153844,0.3333333333333333,0.01694915254237288
0.3624991653126183,0.32608695652173914,0.6923076923076924,0.16666666666666666,0.03389830508474576
0.6735036837536448,0.33695652173913043,0.6730769230769232,0.3333333333333333,0.01694915254237288
0.20960669530571818,0.27173913043478265,0.6346153846153846,0.2,0.05084745762711865
0.8368686981102678,0.3152173913043479,0.46153846153846156,0.4,0.06779661016949153
0.18556769871124268,0.1847826086956522,0.8653846153846155,0.1,0.01694915254237288
0.7303180715382731,0.32608695652173914,0.923076923076923,0.48333333333333334,0.05084745762711865
0.965599750706702,0.2826086956521739,0.9615384615384617,0.4166666666666667,0.2711864406779661
0.8091682062011708,0.8369565217391305,0.6923076923076924,0.55,0.5423728813559322
0.9404478376032229,0.10869565217391305,0.6538461538461537,0.13333333333333333,0.05084745762711865
0.13941505108286775,0.7500000000000001,0.1538461538461538,0.21666666666666667,0.3389830508474576
0.5571816502325995,0.29347826086956524,0.8846153846153847,0.0,0.05084745762711865
0.28934716317581854,0.30434782608695654,0.6730769230769232,0.3,0.0
0.8279764952033297,0.2826086956521739,0.6538461538461537,0.4166666666666667,0.03389830508474576
0.671656242348699,0.5978260869565218,0.7307692307692307,0.2833333333333333,0.2542372881355932
0.9708861041244685,0.4347826086956522,0.7499999999999999,0.43333333333333335,0.4406779661016949
0.48515369376989337,0.11956521739130434,0.7115384615384616,0.06666666666666667,0.03389830508474576
0.500634362410132,0.5434782608695653,0.5384615384615384,0.5166666666666667,0.13559322033898305
0.44258463730050973,0.7391304347826088,0.3461538461538461,0.3333333333333333,0.3220338983050847
0.44602354931333055,0.6630434782608696,0.7307692307692307,0.3333333333333333,0.2542372881355932
0.3618981903977564,0.3478260869565218,0.5961538461538463,0.45,0.03389830508474576
0.5215238052841276,0.5760869565217391,0.9038461538461539,0.26666666666666666,0.1864406779661017
0.3343646359650099,0.30434782608695654,0.9423076923076922,0.18333333333333332,0.03389830508474576
0.30702027733879406,0.27173913043478265,0.4807692307692307,0.03333333333333333,0.05084745762711865
0.2776615398312819,0.33695652173913043,0.6538461538461537,0.4166666666666667,0.03389830508474576
0.13064526899192022,0.8260869565217392,0.6153846153846154,0.9333333333333333,0.4406779661016949
0.6921450352794533,0.09782608695652174,0.4807692307692307,0.0,0.03389830508474576
0.6297883232799876,0.5869565217391305,0.7692307692307694,0.18333333333333332,0.23728813559322035
0.8036370111514234,0.4565217391304348,0.9615384615384617,0.25,0.22033898305084745
0.8102922518752642,0.26086956521739135,0.7884615384615385,0.0,0.06779661016949153
0.4269704186791907,0.06521739130434781,0.23076923076923078,0.03333333333333333,0.05084745762711865
0.701315467313642,0.5978260869565218,0.44230769230769224,0.4166666666666667,0.23728813559322035
0.43388163020010245,0.7717391304347827,0.6923076923076924,0.4,0.3389830508474576
0.7600218131635765,0.32608695652173914,0.03846153846153849,0.3333333333333333,0.03389830508474576
0.17369287956017543,0.532608695652174,0.9615384615384617,0.1,0.15254237288135594
0.22311750172502057,0.22826086956521738,0.28846153846153844,0.016666666666666666,0.03389830508474576
0.35827008257840504,0.29347826086956524,0.7115384615384616,0.21666666666666667,0.05084745762711865
0.22932757584526012,0.29347826086956524,0.5961538461538463,0.15,0.03389830508474576
0.7980390411111358,0.3152173913043479,0.9807692307692308,0.36666666666666664,0.05084745762711865
0.7864647094174994,0.32608695652173914,0.3269230769230769,0.35,0.03389830508474576
0.3636677276470719,0.27173913043478265,0.6730769230769232,0.11666666666666667,0.01694915254237288
0.5933959534355732,0.44565217391304357,0.8846153846153847,0.45,0.0847457627118644
0.8354775524740133,0.23913043478260873,0.2692307692307693,0.2,0.03389830508474576
0.729639192467781,0.22826086956521738,0.6538461538461537,0.25,0.03389830508474576
0.749070714714982,0.673913043478261,0.6923076923076924,0.25,0.3389830508474576
0.19503861820286245,0.44565217391304357,0.09615384615384615,0.36666666666666664,0.06779661016949153
0.8618091570770361,0.30434782608695654,0.7884615384615385,0.016666666666666666,0.1694915254237288
0.683141540721615,0.5760869565217391,0.8269230769230769,0.25,0.23728813559322035
0.5749883143766554,0.4673913043478261,0.5769230769230769,0.3333333333333333,0.0847457627118644
0.6899080730963563,0.2826086956521739,0.7307692307692307,0.08333333333333333,0.03389830508474576
0.7317314755047075,0.8043478260869565,0.4230769230769231,0.9,0.423728813559322
0.041478398290560256,0.33695652173913043,0.7307692307692307,0.7333333333333333,0.01694915254237288
0.6754624168094909,0.21739130434782608,0.8076923076923077,0.18333333333333332,0.05084745762711865
0.41393816635875974,0.07608695652173914,0.8846153846153847,0.03333333333333333,0.05084745762711865
0.4191688739510762,0.48913043478260876,0.7307692307692307,0.38333333333333336,0.0847457627118644
0.3835444164978743,0.3804347826086957,0.21153846153846165,0.4666666666666667,0.05084745762711865
0.7381641329267478,0.8260869565217392,0.4230769230769231,0.2,0.4745762711864407
0.7740445611770205,0.8043478260869565,0.21153846153846165,0.5833333333333334,0.4406779661016949
0.6065951432323546,0.3804347826086957,0.9423076923076922,0.43333333333333335,0.03389830508474576
0.021301221982326892,0.44565217391304357,0.17307692307692313,0.2833333333333333,0.06779661016949153
0.9311104680926836,0.3152173913043479,0.44230769230769224,0.3,0.1864406779661017
0.6859238319941238,0.32608695652173914,0.6346153846153846,0.31666666666666665,0.01694915254237288
0.1991675384512654,0.30434782608695654,0.8846153846153847,0.16666666666666666,0.01694915254237288
0.5787388430119972,0.2826086956521739,0.8269230769230769,0.05,0.03389830508474576
0.4659670131546732,0.03260869565217392,0.7692307692307694,0.06666666666666667,0.03389830508474576
0.41909096979544597,0.48913043478260876,0.6538461538461537,0.18333333333333332,0.11864406779661017
0.8897322322879337,0.4021739130434783,0.8076923076923077,0.35,0.2542372881355932
0.07404233534400248,0.32608695652173914,0.846153846153846,0.5666666666666667,0.05084745762711865
0.9467469450441828,0.3478260869565218,0.9038461538461539,0.15,0.3050847457627119
0.9206045362476907,0.29347826086956524,0.5000000000000001,0.21666666666666667,0.15254237288135594
0.6841209072495381,0.7173913043478262,0.6538461538461537,0.13333333333333333,0.3728813559322034
0.09158189952589758,0.2826086956521739,0.7307692307692307,0.26666666666666666,0.05084745762711865
0.7906047588309925,0.09782608695652174,0.6730769230769232,0.08333333333333333,0.05084745762711865
0.07417588532508292,0.6195652173913044,0.8076923076923077,0.35,0.23728813559322035
0.06728693213435127,0.9347826086956522,0.3461538461538461,0.45,0.5084745762711864
0.5368375364480157,0.6630434782608696,0.7884615384615385,0.48333333333333334,0.2711864406779661
0.006321365771139854,0.358695652173913,0.7884615384615385,0.4666666666666667,0.05084745762711865
0.4223740734970063,0.5434782608695653,0.7307692307692307,0.18333333333333332,0.15254237288135594
0.13602065573040711,0.4021739130434783,0.6346153846153846,0.23333333333333334,0.03389830508474576
0.15934738575912039,0.8478260869565218,0.23076923076923078,0.9166666666666666,0.4406779661016949
0.07561154762169743,0.8260869565217392,0.09615384615384615,0.95,0.3898305084745763
0.20399759610034057,0.6086956521739132,0.23076923076923078,0.43333333333333335,0.23728813559322035
0.45184410265541874,0.11956521739130434,0.3653846153846154,0.03333333333333333,0.03389830508474576
0.5059541033231687,0.358695652173913,1.0,0.2,0.05084745762711865
